dedupe_key,symbol,strategy_family,strategy_label,parameter_hash,run_count_before_dedupe,kept_run_id,dropped_run_ids,has_conflict_duplicates
CRCL::moving_average_crossover::ma-baseline::33bc22daf5108f93b692b8c7f7d6c24e9b9ee9e6,CRCL,moving_average_crossover,ma-baseline,33bc22daf5108f93b692b8c7f7d6c24e9b9ee9e6,2,CRCL-ma-baseline-20260412T075438-ma-baseline,['CRCL-ma-baseline-20260412T074856-ma-baseline'],False
CRCL::rsi_threshold::rsi-14-35-65::85f9b6d3e41d73d152f44383b094863ca64d0c83,CRCL,rsi_threshold,rsi-14-35-65,85f9b6d3e41d73d152f44383b094863ca64d0c83,2,CRCL-rsi-14-35-65-20260412T075439-rsi-14-35-65,['CRCL-rsi-14-35-65-20260412T074856-rsi-14-35-65'],False
CRCL::rsi_threshold::rsi-21-30-70::4dbe4870cef1a5db9953fc5af2742bde5104a63c,CRCL,rsi_threshold,rsi-21-30-70,4dbe4870cef1a5db9953fc5af2742bde5104a63c,2,CRCL-rsi-21-30-70-20260412T075439-rsi-21-30-70,['CRCL-rsi-21-30-70-20260412T074856-rsi-21-30-70'],False
CRCL::rsi_threshold::rsi-6-25-75::314f044a3bf4b4a0fc0db67d15c755c2afdbef55,CRCL,rsi_threshold,rsi-6-25-75,314f044a3bf4b4a0fc0db67d15c755c2afdbef55,2,CRCL-rsi-6-25-75-20260412T075439-rsi-6-25-75,['CRCL-rsi-6-25-75-20260412T074856-rsi-6-25-75'],False
CRCL::rsi_threshold::rsi-baseline::f7c06f158ab2eb36975772ca7503b4e1d278befd,CRCL,rsi_threshold,rsi-baseline,f7c06f158ab2eb36975772ca7503b4e1d278befd,2,CRCL-rsi-baseline-20260412T075439-rsi-baseline,['CRCL-rsi-baseline-20260412T074856-rsi-baseline'],False
CRWV::macd_crossover::macd-10-30-9::ecb8de5567887d0d5655ffc7418ad0e8a9b715ae,CRWV,macd_crossover,macd-10-30-9,ecb8de5567887d0d5655ffc7418ad0e8a9b715ae,2,CRWV-macd-10-30-9-20260412T075439-macd-10-30-9,['CRWV-macd-10-30-9-20260412T074856-macd-10-30-9'],False
CRWV::macd_crossover::macd-5-35-5::5cf7374800361e5fe1dd036e0afe65c9da0c4690,CRWV,macd_crossover,macd-5-35-5,5cf7374800361e5fe1dd036e0afe65c9da0c4690,2,CRWV-macd-5-35-5-20260412T075439-macd-5-35-5,['CRWV-macd-5-35-5-20260412T074856-macd-5-35-5'],False
CRWV::macd_crossover::macd-8-21-5::533530cf71e232d34ce704c3153f276e2cb4f8ec,CRWV,macd_crossover,macd-8-21-5,533530cf71e232d34ce704c3153f276e2cb4f8ec,2,CRWV-macd-8-21-5-20260412T075439-macd-8-21-5,['CRWV-macd-8-21-5-20260412T074856-macd-8-21-5'],False
CRWV::macd_crossover::macd-baseline::cc7f7d1c3dad2ebaf928756250404dc3b06d7200,CRWV,macd_crossover,macd-baseline,cc7f7d1c3dad2ebaf928756250404dc3b06d7200,2,CRWV-macd-baseline-20260412T075439-macd-baseline,['CRWV-macd-baseline-20260412T074856-macd-baseline'],False
CRWV::moving_average_crossover::ma-10-30::35be04e412c34f2580005e7e234e9d7b041634a8,CRWV,moving_average_crossover,ma-10-30,35be04e412c34f2580005e7e234e9d7b041634a8,2,CRWV-ma-10-30-20260412T075439-ma-10-30,['CRWV-ma-10-30-20260412T074856-ma-10-30'],False
CRWV::moving_average_crossover::ma-3-15::69374c13bf7522591efb43b570e65bdd31da3add,CRWV,moving_average_crossover,ma-3-15,69374c13bf7522591efb43b570e65bdd31da3add,2,CRWV-ma-3-15-20260412T075439-ma-3-15,['CRWV-ma-3-15-20260412T074856-ma-3-15'],False
CRWV::moving_average_crossover::ma-8-21::68876fc46f1bc740ab36d47876747c7ba2407011,CRWV,moving_average_crossover,ma-8-21,68876fc46f1bc740ab36d47876747c7ba2407011,2,CRWV-ma-8-21-20260412T075439-ma-8-21,['CRWV-ma-8-21-20260412T074856-ma-8-21'],False
CRWV::moving_average_crossover::ma-baseline::33bc22daf5108f93b692b8c7f7d6c24e9b9ee9e6,CRWV,moving_average_crossover,ma-baseline,33bc22daf5108f93b692b8c7f7d6c24e9b9ee9e6,2,CRWV-ma-baseline-20260412T075439-ma-baseline,['CRWV-ma-baseline-20260412T074856-ma-baseline'],False
CRWV::rsi_threshold::rsi-14-35-65::85f9b6d3e41d73d152f44383b094863ca64d0c83,CRWV,rsi_threshold,rsi-14-35-65,85f9b6d3e41d73d152f44383b094863ca64d0c83,2,CRWV-rsi-14-35-65-20260412T075439-rsi-14-35-65,['CRWV-rsi-14-35-65-20260412T074856-rsi-14-35-65'],False
CRWV::rsi_threshold::rsi-21-30-70::4dbe4870cef1a5db9953fc5af2742bde5104a63c,CRWV,rsi_threshold,rsi-21-30-70,4dbe4870cef1a5db9953fc5af2742bde5104a63c,2,CRWV-rsi-21-30-70-20260412T075439-rsi-21-30-70,['CRWV-rsi-21-30-70-20260412T074856-rsi-21-30-70'],False
CRWV::rsi_threshold::rsi-6-25-75::314f044a3bf4b4a0fc0db67d15c755c2afdbef55,CRWV,rsi_threshold,rsi-6-25-75,314f044a3bf4b4a0fc0db67d15c755c2afdbef55,2,CRWV-rsi-6-25-75-20260412T075439-rsi-6-25-75,['CRWV-rsi-6-25-75-20260412T074856-rsi-6-25-75'],False
CRWV::rsi_threshold::rsi-baseline::f7c06f158ab2eb36975772ca7503b4e1d278befd,CRWV,rsi_threshold,rsi-baseline,f7c06f158ab2eb36975772ca7503b4e1d278befd,2,CRWV-rsi-baseline-20260412T075439-rsi-baseline,['CRWV-rsi-baseline-20260412T074856-rsi-baseline'],False
HOOD::macd_crossover::macd-10-30-9::ecb8de5567887d0d5655ffc7418ad0e8a9b715ae,HOOD,macd_crossover,macd-10-30-9,ecb8de5567887d0d5655ffc7418ad0e8a9b715ae,2,HOOD-macd-10-30-9-20260412T075440-macd-10-30-9,['HOOD-macd-10-30-9-20260412T074857-macd-10-30-9'],False
HOOD::macd_crossover::macd-5-35-5::5cf7374800361e5fe1dd036e0afe65c9da0c4690,HOOD,macd_crossover,macd-5-35-5,5cf7374800361e5fe1dd036e0afe65c9da0c4690,2,HOOD-macd-5-35-5-20260412T075440-macd-5-35-5,['HOOD-macd-5-35-5-20260412T074858-macd-5-35-5'],False
HOOD::macd_crossover::macd-8-21-5::533530cf71e232d34ce704c3153f276e2cb4f8ec,HOOD,macd_crossover,macd-8-21-5,533530cf71e232d34ce704c3153f276e2cb4f8ec,2,HOOD-macd-8-21-5-20260412T075440-macd-8-21-5,['HOOD-macd-8-21-5-20260412T074857-macd-8-21-5'],False
HOOD::macd_crossover::macd-baseline::cc7f7d1c3dad2ebaf928756250404dc3b06d7200,HOOD,macd_crossover,macd-baseline,cc7f7d1c3dad2ebaf928756250404dc3b06d7200,2,HOOD-macd-baseline-20260412T075440-macd-baseline,['HOOD-macd-baseline-20260412T074857-macd-baseline'],False
HOOD::moving_average_crossover::ma-10-30::35be04e412c34f2580005e7e234e9d7b041634a8,HOOD,moving_average_crossover,ma-10-30,35be04e412c34f2580005e7e234e9d7b041634a8,2,HOOD-ma-10-30-20260412T075439-ma-10-30,['HOOD-ma-10-30-20260412T074856-ma-10-30'],False
HOOD::moving_average_crossover::ma-3-15::69374c13bf7522591efb43b570e65bdd31da3add,HOOD,moving_average_crossover,ma-3-15,69374c13bf7522591efb43b570e65bdd31da3add,2,HOOD-ma-3-15-20260412T075439-ma-3-15,['HOOD-ma-3-15-20260412T074856-ma-3-15'],False
HOOD::moving_average_crossover::ma-8-21::68876fc46f1bc740ab36d47876747c7ba2407011,HOOD,moving_average_crossover,ma-8-21,68876fc46f1bc740ab36d47876747c7ba2407011,2,HOOD-ma-8-21-20260412T075439-ma-8-21,['HOOD-ma-8-21-20260412T074856-ma-8-21'],False
HOOD::moving_average_crossover::ma-baseline::33bc22daf5108f93b692b8c7f7d6c24e9b9ee9e6,HOOD,moving_average_crossover,ma-baseline,33bc22daf5108f93b692b8c7f7d6c24e9b9ee9e6,2,HOOD-ma-baseline-20260412T075439-ma-baseline,['HOOD-ma-baseline-20260412T074856-ma-baseline'],False
HOOD::rsi_threshold::rsi-14-35-65::85f9b6d3e41d73d152f44383b094863ca64d0c83,HOOD,rsi_threshold,rsi-14-35-65,85f9b6d3e41d73d152f44383b094863ca64d0c83,2,HOOD-rsi-14-35-65-20260412T075440-rsi-14-35-65,['HOOD-rsi-14-35-65-20260412T074857-rsi-14-35-65'],False
HOOD::rsi_threshold::rsi-21-30-70::4dbe4870cef1a5db9953fc5af2742bde5104a63c,HOOD,rsi_threshold,rsi-21-30-70,4dbe4870cef1a5db9953fc5af2742bde5104a63c,2,HOOD-rsi-21-30-70-20260412T075440-rsi-21-30-70,['HOOD-rsi-21-30-70-20260412T074857-rsi-21-30-70'],False
HOOD::rsi_threshold::rsi-6-25-75::314f044a3bf4b4a0fc0db67d15c755c2afdbef55,HOOD,rsi_threshold,rsi-6-25-75,314f044a3bf4b4a0fc0db67d15c755c2afdbef55,2,HOOD-rsi-6-25-75-20260412T075439-rsi-6-25-75,['HOOD-rsi-6-25-75-20260412T074857-rsi-6-25-75'],False
HOOD::rsi_threshold::rsi-baseline::f7c06f158ab2eb36975772ca7503b4e1d278befd,HOOD,rsi_threshold,rsi-baseline,f7c06f158ab2eb36975772ca7503b4e1d278befd,2,HOOD-rsi-baseline-20260412T075439-rsi-baseline,['HOOD-rsi-baseline-20260412T074856-rsi-baseline'],False
IREN::macd_crossover::macd-10-30-9::ecb8de5567887d0d5655ffc7418ad0e8a9b715ae,IREN,macd_crossover,macd-10-30-9,ecb8de5567887d0d5655ffc7418ad0e8a9b715ae,2,IREN-macd-10-30-9-20260412T075441-macd-10-30-9,['IREN-macd-10-30-9-20260412T074858-macd-10-30-9'],False
IREN::macd_crossover::macd-5-35-5::5cf7374800361e5fe1dd036e0afe65c9da0c4690,IREN,macd_crossover,macd-5-35-5,5cf7374800361e5fe1dd036e0afe65c9da0c4690,2,IREN-macd-5-35-5-20260412T075441-macd-5-35-5,['IREN-macd-5-35-5-20260412T074858-macd-5-35-5'],False
IREN::macd_crossover::macd-8-21-5::533530cf71e232d34ce704c3153f276e2cb4f8ec,IREN,macd_crossover,macd-8-21-5,533530cf71e232d34ce704c3153f276e2cb4f8ec,2,IREN-macd-8-21-5-20260412T075441-macd-8-21-5,['IREN-macd-8-21-5-20260412T074858-macd-8-21-5'],False
IREN::macd_crossover::macd-baseline::cc7f7d1c3dad2ebaf928756250404dc3b06d7200,IREN,macd_crossover,macd-baseline,cc7f7d1c3dad2ebaf928756250404dc3b06d7200,2,IREN-macd-baseline-20260412T075441-macd-baseline,['IREN-macd-baseline-20260412T074858-macd-baseline'],False
IREN::moving_average_crossover::ma-10-30::35be04e412c34f2580005e7e234e9d7b041634a8,IREN,moving_average_crossover,ma-10-30,35be04e412c34f2580005e7e234e9d7b041634a8,2,IREN-ma-10-30-20260412T075440-ma-10-30,['IREN-ma-10-30-20260412T074857-ma-10-30'],False
IREN::moving_average_crossover::ma-3-15::69374c13bf7522591efb43b570e65bdd31da3add,IREN,moving_average_crossover,ma-3-15,69374c13bf7522591efb43b570e65bdd31da3add,2,IREN-ma-3-15-20260412T075439-ma-3-15,['IREN-ma-3-15-20260412T074857-ma-3-15'],False
IREN::moving_average_crossover::ma-8-21::68876fc46f1bc740ab36d47876747c7ba2407011,IREN,moving_average_crossover,ma-8-21,68876fc46f1bc740ab36d47876747c7ba2407011,2,IREN-ma-8-21-20260412T075440-ma-8-21,['IREN-ma-8-21-20260412T074857-ma-8-21'],False
IREN::moving_average_crossover::ma-baseline::33bc22daf5108f93b692b8c7f7d6c24e9b9ee9e6,IREN,moving_average_crossover,ma-baseline,33bc22daf5108f93b692b8c7f7d6c24e9b9ee9e6,2,IREN-ma-baseline-20260412T075439-ma-baseline,['IREN-ma-baseline-20260412T074857-ma-baseline'],False
IREN::rsi_threshold::rsi-14-35-65::85f9b6d3e41d73d152f44383b094863ca64d0c83,IREN,rsi_threshold,rsi-14-35-65,85f9b6d3e41d73d152f44383b094863ca64d0c83,2,IREN-rsi-14-35-65-20260412T075440-rsi-14-35-65,['IREN-rsi-14-35-65-20260412T074858-rsi-14-35-65'],False
IREN::rsi_threshold::rsi-21-30-70::4dbe4870cef1a5db9953fc5af2742bde5104a63c,IREN,rsi_threshold,rsi-21-30-70,4dbe4870cef1a5db9953fc5af2742bde5104a63c,2,IREN-rsi-21-30-70-20260412T075441-rsi-21-30-70,['IREN-rsi-21-30-70-20260412T074858-rsi-21-30-70'],False
IREN::rsi_threshold::rsi-6-25-75::314f044a3bf4b4a0fc0db67d15c755c2afdbef55,IREN,rsi_threshold,rsi-6-25-75,314f044a3bf4b4a0fc0db67d15c755c2afdbef55,2,IREN-rsi-6-25-75-20260412T075440-rsi-6-25-75,['IREN-rsi-6-25-75-20260412T074857-rsi-6-25-75'],False
IREN::rsi_threshold::rsi-baseline::f7c06f158ab2eb36975772ca7503b4e1d278befd,IREN,rsi_threshold,rsi-baseline,f7c06f158ab2eb36975772ca7503b4e1d278befd,2,IREN-rsi-baseline-20260412T075440-rsi-baseline,['IREN-rsi-baseline-20260412T074857-rsi-baseline'],False
MU::macd_crossover::macd-10-30-9::ecb8de5567887d0d5655ffc7418ad0e8a9b715ae,MU,macd_crossover,macd-10-30-9,ecb8de5567887d0d5655ffc7418ad0e8a9b715ae,2,MU-macd-10-30-9-20260412T075443-macd-10-30-9,['MU-macd-10-30-9-20260412T074900-macd-10-30-9'],False
MU::macd_crossover::macd-5-35-5::5cf7374800361e5fe1dd036e0afe65c9da0c4690,MU,macd_crossover,macd-5-35-5,5cf7374800361e5fe1dd036e0afe65c9da0c4690,2,MU-macd-5-35-5-20260412T075443-macd-5-35-5,['MU-macd-5-35-5-20260412T074901-macd-5-35-5'],False
MU::macd_crossover::macd-8-21-5::533530cf71e232d34ce704c3153f276e2cb4f8ec,MU,macd_crossover,macd-8-21-5,533530cf71e232d34ce704c3153f276e2cb4f8ec,2,MU-macd-8-21-5-20260412T075443-macd-8-21-5,['MU-macd-8-21-5-20260412T074900-macd-8-21-5'],False
MU::macd_crossover::macd-baseline::cc7f7d1c3dad2ebaf928756250404dc3b06d7200,MU,macd_crossover,macd-baseline,cc7f7d1c3dad2ebaf928756250404dc3b06d7200,2,MU-macd-baseline-20260412T075442-macd-baseline,['MU-macd-baseline-20260412T074859-macd-baseline'],False
MU::moving_average_crossover::ma-10-30::35be04e412c34f2580005e7e234e9d7b041634a8,MU,moving_average_crossover,ma-10-30,35be04e412c34f2580005e7e234e9d7b041634a8,2,MU-ma-10-30-20260412T075440-ma-10-30,['MU-ma-10-30-20260412T074858-ma-10-30'],False
MU::moving_average_crossover::ma-3-15::69374c13bf7522591efb43b570e65bdd31da3add,MU,moving_average_crossover,ma-3-15,69374c13bf7522591efb43b570e65bdd31da3add,2,MU-ma-3-15-20260412T075440-ma-3-15,['MU-ma-3-15-20260412T074857-ma-3-15'],False
MU::moving_average_crossover::ma-8-21::68876fc46f1bc740ab36d47876747c7ba2407011,MU,moving_average_crossover,ma-8-21,68876fc46f1bc740ab36d47876747c7ba2407011,2,MU-ma-8-21-20260412T075440-ma-8-21,['MU-ma-8-21-20260412T074857-ma-8-21'],False
MU::moving_average_crossover::ma-baseline::33bc22daf5108f93b692b8c7f7d6c24e9b9ee9e6,MU,moving_average_crossover,ma-baseline,33bc22daf5108f93b692b8c7f7d6c24e9b9ee9e6,2,MU-ma-baseline-20260412T075440-ma-baseline,['MU-ma-baseline-20260412T074857-ma-baseline'],False
MU::rsi_threshold::rsi-14-35-65::85f9b6d3e41d73d152f44383b094863ca64d0c83,MU,rsi_threshold,rsi-14-35-65,85f9b6d3e41d73d152f44383b094863ca64d0c83,2,MU-rsi-14-35-65-20260412T075441-rsi-14-35-65,['MU-rsi-14-35-65-20260412T074859-rsi-14-35-65'],False
MU::rsi_threshold::rsi-21-30-70::4dbe4870cef1a5db9953fc5af2742bde5104a63c,MU,rsi_threshold,rsi-21-30-70,4dbe4870cef1a5db9953fc5af2742bde5104a63c,2,MU-rsi-21-30-70-20260412T075442-rsi-21-30-70,['MU-rsi-21-30-70-20260412T074859-rsi-21-30-70'],False
MU::rsi_threshold::rsi-6-25-75::314f044a3bf4b4a0fc0db67d15c755c2afdbef55,MU,rsi_threshold,rsi-6-25-75,314f044a3bf4b4a0fc0db67d15c755c2afdbef55,2,MU-rsi-6-25-75-20260412T075441-rsi-6-25-75,['MU-rsi-6-25-75-20260412T074858-rsi-6-25-75'],False
MU::rsi_threshold::rsi-baseline::f7c06f158ab2eb36975772ca7503b4e1d278befd,MU,rsi_threshold,rsi-baseline,f7c06f158ab2eb36975772ca7503b4e1d278befd,2,MU-rsi-baseline-20260412T075441-rsi-baseline,['MU-rsi-baseline-20260412T074858-rsi-baseline'],False
NBIS::macd_crossover::macd-10-30-9::ecb8de5567887d0d5655ffc7418ad0e8a9b715ae,NBIS,macd_crossover,macd-10-30-9,ecb8de5567887d0d5655ffc7418ad0e8a9b715ae,2,NBIS-macd-10-30-9-20260412T075441-macd-10-30-9,['NBIS-macd-10-30-9-20260412T074858-macd-10-30-9'],False
NBIS::macd_crossover::macd-5-35-5::5cf7374800361e5fe1dd036e0afe65c9da0c4690,NBIS,macd_crossover,macd-5-35-5,5cf7374800361e5fe1dd036e0afe65c9da0c4690,2,NBIS-macd-5-35-5-20260412T075441-macd-5-35-5,['NBIS-macd-5-35-5-20260412T074858-macd-5-35-5'],False
NBIS::macd_crossover::macd-8-21-5::533530cf71e232d34ce704c3153f276e2cb4f8ec,NBIS,macd_crossover,macd-8-21-5,533530cf71e232d34ce704c3153f276e2cb4f8ec,2,NBIS-macd-8-21-5-20260412T075441-macd-8-21-5,['NBIS-macd-8-21-5-20260412T074858-macd-8-21-5'],False
NBIS::macd_crossover::macd-baseline::cc7f7d1c3dad2ebaf928756250404dc3b06d7200,NBIS,macd_crossover,macd-baseline,cc7f7d1c3dad2ebaf928756250404dc3b06d7200,2,NBIS-macd-baseline-20260412T075441-macd-baseline,['NBIS-macd-baseline-20260412T074858-macd-baseline'],False
NBIS::moving_average_crossover::ma-10-30::35be04e412c34f2580005e7e234e9d7b041634a8,NBIS,moving_average_crossover,ma-10-30,35be04e412c34f2580005e7e234e9d7b041634a8,2,NBIS-ma-10-30-20260412T075440-ma-10-30,['NBIS-ma-10-30-20260412T074857-ma-10-30'],False
NBIS::moving_average_crossover::ma-3-15::69374c13bf7522591efb43b570e65bdd31da3add,NBIS,moving_average_crossover,ma-3-15,69374c13bf7522591efb43b570e65bdd31da3add,2,NBIS-ma-3-15-20260412T075440-ma-3-15,['NBIS-ma-3-15-20260412T074857-ma-3-15'],False
NBIS::moving_average_crossover::ma-8-21::68876fc46f1bc740ab36d47876747c7ba2407011,NBIS,moving_average_crossover,ma-8-21,68876fc46f1bc740ab36d47876747c7ba2407011,2,NBIS-ma-8-21-20260412T075440-ma-8-21,['NBIS-ma-8-21-20260412T074857-ma-8-21'],False
NBIS::moving_average_crossover::ma-baseline::33bc22daf5108f93b692b8c7f7d6c24e9b9ee9e6,NBIS,moving_average_crossover,ma-baseline,33bc22daf5108f93b692b8c7f7d6c24e9b9ee9e6,2,NBIS-ma-baseline-20260412T075440-ma-baseline,['NBIS-ma-baseline-20260412T074857-ma-baseline'],False
NBIS::rsi_threshold::rsi-14-35-65::85f9b6d3e41d73d152f44383b094863ca64d0c83,NBIS,rsi_threshold,rsi-14-35-65,85f9b6d3e41d73d152f44383b094863ca64d0c83,2,NBIS-rsi-14-35-65-20260412T075440-rsi-14-35-65,['NBIS-rsi-14-35-65-20260412T074857-rsi-14-35-65'],False
NBIS::rsi_threshold::rsi-21-30-70::4dbe4870cef1a5db9953fc5af2742bde5104a63c,NBIS,rsi_threshold,rsi-21-30-70,4dbe4870cef1a5db9953fc5af2742bde5104a63c,2,NBIS-rsi-21-30-70-20260412T075440-rsi-21-30-70,['NBIS-rsi-21-30-70-20260412T074857-rsi-21-30-70'],False
NBIS::rsi_threshold::rsi-6-25-75::314f044a3bf4b4a0fc0db67d15c755c2afdbef55,NBIS,rsi_threshold,rsi-6-25-75,314f044a3bf4b4a0fc0db67d15c755c2afdbef55,2,NBIS-rsi-6-25-75-20260412T075440-rsi-6-25-75,['NBIS-rsi-6-25-75-20260412T074857-rsi-6-25-75'],False
NBIS::rsi_threshold::rsi-baseline::f7c06f158ab2eb36975772ca7503b4e1d278befd,NBIS,rsi_threshold,rsi-baseline,f7c06f158ab2eb36975772ca7503b4e1d278befd,2,NBIS-rsi-baseline-20260412T075440-rsi-baseline,['NBIS-rsi-baseline-20260412T074857-rsi-baseline'],False
NVDA::macd_crossover::macd-10-30-9::ecb8de5567887d0d5655ffc7418ad0e8a9b715ae,NVDA,macd_crossover,macd-10-30-9,ecb8de5567887d0d5655ffc7418ad0e8a9b715ae,2,NVDA-macd-10-30-9-20260412T075445-macd-10-30-9,['NVDA-macd-10-30-9-20260412T074902-macd-10-30-9'],False
NVDA::macd_crossover::macd-5-35-5::5cf7374800361e5fe1dd036e0afe65c9da0c4690,NVDA,macd_crossover,macd-5-35-5,5cf7374800361e5fe1dd036e0afe65c9da0c4690,2,NVDA-macd-5-35-5-20260412T075445-macd-5-35-5,['NVDA-macd-5-35-5-20260412T074902-macd-5-35-5'],False
NVDA::macd_crossover::macd-8-21-5::533530cf71e232d34ce704c3153f276e2cb4f8ec,NVDA,macd_crossover,macd-8-21-5,533530cf71e232d34ce704c3153f276e2cb4f8ec,2,NVDA-macd-8-21-5-20260412T075444-macd-8-21-5,['NVDA-macd-8-21-5-20260412T074902-macd-8-21-5'],False
NVDA::macd_crossover::macd-baseline::cc7f7d1c3dad2ebaf928756250404dc3b06d7200,NVDA,macd_crossover,macd-baseline,cc7f7d1c3dad2ebaf928756250404dc3b06d7200,2,NVDA-macd-baseline-20260412T075444-macd-baseline,['NVDA-macd-baseline-20260412T074901-macd-baseline'],False
NVDA::moving_average_crossover::ma-10-30::35be04e412c34f2580005e7e234e9d7b041634a8,NVDA,moving_average_crossover,ma-10-30,35be04e412c34f2580005e7e234e9d7b041634a8,2,NVDA-ma-10-30-20260412T075442-ma-10-30,['NVDA-ma-10-30-20260412T074859-ma-10-30'],False
NVDA::moving_average_crossover::ma-3-15::69374c13bf7522591efb43b570e65bdd31da3add,NVDA,moving_average_crossover,ma-3-15,69374c13bf7522591efb43b570e65bdd31da3add,2,NVDA-ma-3-15-20260412T075441-ma-3-15,['NVDA-ma-3-15-20260412T074858-ma-3-15'],False
NVDA::moving_average_crossover::ma-8-21::68876fc46f1bc740ab36d47876747c7ba2407011,NVDA,moving_average_crossover,ma-8-21,68876fc46f1bc740ab36d47876747c7ba2407011,2,NVDA-ma-8-21-20260412T075442-ma-8-21,['NVDA-ma-8-21-20260412T074859-ma-8-21'],False
NVDA::moving_average_crossover::ma-baseline::33bc22daf5108f93b692b8c7f7d6c24e9b9ee9e6,NVDA,moving_average_crossover,ma-baseline,33bc22daf5108f93b692b8c7f7d6c24e9b9ee9e6,2,NVDA-ma-baseline-20260412T075441-ma-baseline,['NVDA-ma-baseline-20260412T074858-ma-baseline'],False
NVDA::rsi_threshold::rsi-14-35-65::85f9b6d3e41d73d152f44383b094863ca64d0c83,NVDA,rsi_threshold,rsi-14-35-65,85f9b6d3e41d73d152f44383b094863ca64d0c83,2,NVDA-rsi-14-35-65-20260412T075443-rsi-14-35-65,['NVDA-rsi-14-35-65-20260412T074900-rsi-14-35-65'],False
NVDA::rsi_threshold::rsi-21-30-70::4dbe4870cef1a5db9953fc5af2742bde5104a63c,NVDA,rsi_threshold,rsi-21-30-70,4dbe4870cef1a5db9953fc5af2742bde5104a63c,2,NVDA-rsi-21-30-70-20260412T075443-rsi-21-30-70,['NVDA-rsi-21-30-70-20260412T074901-rsi-21-30-70'],False
NVDA::rsi_threshold::rsi-6-25-75::314f044a3bf4b4a0fc0db67d15c755c2afdbef55,NVDA,rsi_threshold,rsi-6-25-75,314f044a3bf4b4a0fc0db67d15c755c2afdbef55,2,NVDA-rsi-6-25-75-20260412T075443-rsi-6-25-75,['NVDA-rsi-6-25-75-20260412T074900-rsi-6-25-75'],False
NVDA::rsi_threshold::rsi-baseline::f7c06f158ab2eb36975772ca7503b4e1d278befd,NVDA,rsi_threshold,rsi-baseline,f7c06f158ab2eb36975772ca7503b4e1d278befd,2,NVDA-rsi-baseline-20260412T075442-rsi-baseline,['NVDA-rsi-baseline-20260412T074900-rsi-baseline'],False
OPEN::macd_crossover::macd-10-30-9::ecb8de5567887d0d5655ffc7418ad0e8a9b715ae,OPEN,macd_crossover,macd-10-30-9,ecb8de5567887d0d5655ffc7418ad0e8a9b715ae,2,OPEN-macd-10-30-9-20260412T075444-macd-10-30-9,['OPEN-macd-10-30-9-20260412T074901-macd-10-30-9'],False
OPEN::macd_crossover::macd-5-35-5::5cf7374800361e5fe1dd036e0afe65c9da0c4690,OPEN,macd_crossover,macd-5-35-5,5cf7374800361e5fe1dd036e0afe65c9da0c4690,2,OPEN-macd-5-35-5-20260412T075444-macd-5-35-5,['OPEN-macd-5-35-5-20260412T074901-macd-5-35-5'],False
OPEN::macd_crossover::macd-8-21-5::533530cf71e232d34ce704c3153f276e2cb4f8ec,OPEN,macd_crossover,macd-8-21-5,533530cf71e232d34ce704c3153f276e2cb4f8ec,2,OPEN-macd-8-21-5-20260412T075444-macd-8-21-5,['OPEN-macd-8-21-5-20260412T074901-macd-8-21-5'],False
